timestamp,order_type,buy_exchange,buy_rate,buy_price,sell_exchange,sell_rate,sell_price,profit,profit_margin
2020-03-30 00:39:55,OPENING,liquid,664595.0,3987.57,coincheck,665801.0,3994.806
2020-03-30 01:20:59,CLOSING,coincheck,667663.0,4005.978,liquid,667754.0,4006.524
2020-03-30 01:21:26,OPENING,liquid,667307.0,4003.842,coincheck,668419.0,4010.514
2020-03-30 01:28:07,CLOSING,coincheck,662315.0,3973.89,liquid,662216.0,3973.2960000000003
2020-03-30 01:29:21,OPENING,liquid,660944.0,3965.664,coincheck,662082.0,3972.492
2020-03-30 02:22:56,CLOSING,coincheck,660125.0,3960.75,liquid,660004.0,3960.024
2020-03-30 02:24:21,OPENING,liquid,659558.0,3957.348,coincheck,660628.0,3963.768
2020-03-30 02:36:45,CLOSING,coincheck,662178.0,3973.068,liquid,662498.0,3974.9880000000003
2020-03-30 02:37:36,OPENING,liquid,662287.0,3973.722,coincheck,663402.0,3980.4120000000003
2020-03-30 02:46:51,CLOSING,coincheck,662666.0,3975.996,liquid,662815.0,3976.89
2020-03-30 02:56:37,OPENING,liquid,663067.0,3978.402,coincheck,664070.0,3984.42
2020-03-30 03:20:19,CLOSING,coincheck,661560.0,3969.36,liquid,661599.0,3969.594
2020-03-30 03:47:03,OPENING,liquid,659525.0,3957.15,coincheck,660547.0,3963.282
2020-03-30 03:47:05,CLOSING,coincheck,659355.0,3956.13,liquid,659499.0,3956.994
2020-03-30 04:31:00,OPENING,liquid,655565.0,3933.39,coincheck,656906.0,3941.436
2020-03-30 04:31:19,CLOSING,coincheck,650837.0,3905.022,liquid,650728.0,3904.368
2020-03-30 04:31:21,OPENING,coincheck,650837.0,3905.022,liquid,652201.0,3913.206
2020-03-30 04:31:36,CLOSING,liquid,651474.0,3908.844,coincheck,652224.0,3913.344
2020-03-30 04:31:38,OPENING,liquid,651191.0,3907.146,coincheck,652224.0,3913.344
2020-03-30 04:32:14,CLOSING,coincheck,646494.0,3878.964,liquid,647056.0,3882.3360000000002
2020-03-30 04:32:16,OPENING,coincheck,646494.0,3878.964,liquid,647936.0,3887.616
2020-03-30 04:32:18,CLOSING,liquid,648074.0,3888.444,coincheck,647864.0,3887.184
2020-03-30 04:32:39,OPENING,liquid,648983.0,3893.898,coincheck,650443.0,3902.658
2020-03-30 04:33:09,CLOSING,coincheck,645000.0,3870.0,liquid,644789.0,3868.734
2020-03-30 04:33:11,OPENING,coincheck,645000.0,3870.0,liquid,646191.0,3877.146
2020-03-30 04:33:17,CLOSING,liquid,646853.0,3881.118,coincheck,647863.0,3887.178
2020-03-30 04:33:19,OPENING,liquid,646853.0,3881.118,coincheck,647863.0,3887.178
2020-03-30 04:33:52,CLOSING,coincheck,646908.0,3881.448,liquid,646981.0,3881.886
2020-03-30 04:33:59,OPENING,liquid,645692.0,3874.152,coincheck,647203.0,3883.2180000000003
2020-03-30 04:34:20,CLOSING,coincheck,646239.0,3877.434,liquid,646329.0,3877.974
2020-03-30 04:35:02,OPENING,liquid,645175.0,3871.05,coincheck,646695.0,3880.17
2020-03-30 04:35:15,CLOSING,coincheck,646707.0,3880.242,liquid,646220.0,3877.32
2020-03-30 04:36:11,OPENING,liquid,646423.0,3878.538,coincheck,647636.0,3885.8160000000003
2020-03-30 04:40:59,CLOSING,coincheck,645915.0,3875.4900000000002,liquid,645751.0,3874.506
2020-03-30 04:42:06,OPENING,liquid,645354.0,3872.1240000000003,coincheck,646385.0,3878.31
2020-03-30 04:43:13,CLOSING,coincheck,641107.0,3846.6420000000003,liquid,641783.0,3850.698
2020-03-30 04:43:30,OPENING,liquid,641362.0,3848.172,coincheck,643095.0,3858.57
2020-03-30 04:43:52,CLOSING,coincheck,642441.0,3854.646,liquid,641917.0,3851.502
2020-03-30 04:44:08,OPENING,liquid,642457.0,3854.742,coincheck,643538.0,3861.228
2020-03-30 04:44:53,CLOSING,coincheck,642396.0,3854.376,liquid,642608.0,3855.648
2020-03-30 04:45:04,OPENING,liquid,641665.0,3849.9900000000002,coincheck,642907.0,3857.442
2020-03-30 04:45:26,CLOSING,coincheck,640051.0,3840.306,liquid,640000.0,3840.0
2020-03-30 04:46:22,OPENING,liquid,640123.0,3840.7380000000003,coincheck,641143.0,3846.858
2020-03-30 04:48:54,CLOSING,coincheck,645622.0,3873.732,liquid,645781.0,3874.686
2020-03-30 04:49:10,OPENING,liquid,645067.0,3870.402,coincheck,646122.0,3876.732
2020-03-30 04:53:39,CLOSING,coincheck,642000.0,3852.0,liquid,642696.0,3856.176
2020-03-30 04:53:46,OPENING,coincheck,642000.0,3852.0,liquid,643334.0,3860.004
2020-03-30 04:53:48,CLOSING,liquid,643647.0,3861.882,coincheck,644611.0,3867.666
2020-03-30 04:57:21,OPENING,liquid,641988.0,3851.928,coincheck,643077.0,3858.462
2020-03-30 05:20:42,CLOSING,coincheck,641269.0,3847.614,liquid,641187.0,3847.1220000000003
2020-03-30 05:24:15,OPENING,liquid,639307.0,3835.842,coincheck,640418.0,3842.5080000000003
2020-03-30 05:24:52,CLOSING,coincheck,638901.0,3833.406,liquid,638998.0,3833.9880000000003
2020-03-30 05:28:10,OPENING,liquid,638672.0,3832.032,coincheck,639787.0,3838.722
2020-03-30 05:33:29,CLOSING,coincheck,639990.0,3839.94,liquid,639897.0,3839.382
2020-03-30 05:41:06,OPENING,liquid,645048.0,3870.288,coincheck,646144.0,3876.864
2020-03-30 07:07:57,CLOSING,coincheck,642157.0,3852.942,liquid,642128.0,3852.768
2020-03-30 07:08:14,OPENING,liquid,641570.0,3849.42,coincheck,642974.0,3857.844
2020-03-30 07:14:09,CLOSING,coincheck,641444.0,3848.664,liquid,641257.0,3847.542
2020-03-30 07:14:40,OPENING,liquid,640704.0,3844.224,coincheck,641888.0,3851.328
2020-03-30 07:15:16,CLOSING,coincheck,641986.0,3851.916,liquid,641884.0,3851.304
2020-03-30 07:40:18,OPENING,liquid,640459.0,3842.754,coincheck,641478.0,3848.868
2020-03-30 07:51:39,CLOSING,coincheck,639866.0,3839.196,liquid,640015.0,3840.09
2020-03-30 09:04:30,OPENING,coincheck,632957.0,3797.742,liquid,634092.0,3804.552
2020-03-30 09:04:36,CLOSING,liquid,633074.0,3798.444,coincheck,632978.0,3797.868
2020-03-30 09:57:15,OPENING,liquid,637209.0,3823.254,coincheck,638379.0,3830.274
2020-03-30 10:04:15,CLOSING,coincheck,636720.0,3820.32,liquid,636559.0,3819.3540000000003
2020-03-30 11:07:13,OPENING,coincheck,641986.0,3851.916,liquid,644021.0,3864.126
2020-03-30 11:07:15,CLOSING,liquid,644380.0,3866.28,coincheck,644325.0,3865.9500000000003
2020-03-30 11:07:17,OPENING,coincheck,644850.0,3869.1,liquid,645913.0,3875.478
2020-03-30 11:07:27,CLOSING,liquid,644717.0,3868.302,coincheck,645057.0,3870.342
2020-03-30 11:09:05,OPENING,liquid,645333.0,3871.998,coincheck,646393.0,3878.358
2020-03-30 11:10:32,CLOSING,coincheck,644581.0,3867.486,liquid,644673.0,3868.038
2020-03-30 12:32:13,OPENING,liquid,647351.0,3884.106,coincheck,648538.0,3891.228
2020-03-30 12:37:17,CLOSING,coincheck,646712.0,3880.272,liquid,646543.0,3879.2580000000003
2020-03-30 12:41:02,OPENING,liquid,645794.0,3874.764,coincheck,646900.0,3881.4
2020-03-30 13:05:18,CLOSING,coincheck,647492.0,3884.952,liquid,647433.0,3884.598
2020-03-30 13:28:56,OPENING,liquid,652126.0,3912.756,coincheck,653178.0,3919.068
2020-03-30 13:53:31,CLOSING,coincheck,651524.0,3909.1440000000002,liquid,651498.0,3908.9880000000003
2020-03-30 13:57:59,OPENING,liquid,652385.0,3914.31,coincheck,653409.0,3920.454
2020-03-30 14:00:51,CLOSING,coincheck,654862.0,3929.172,liquid,655239.0,3931.434
2020-03-30 14:00:54,OPENING,coincheck,654862.0,3929.172,liquid,655877.0,3935.262
2020-03-30 14:00:57,CLOSING,liquid,656086.0,3936.516,coincheck,657290.0,3943.7400000000002
2020-03-30 14:01:08,OPENING,liquid,657090.0,3942.54,coincheck,658126.0,3948.756
2020-03-30 14:01:35,CLOSING,coincheck,657759.0,3946.554,liquid,658020.0,3948.12
2020-03-30 14:01:37,OPENING,liquid,657996.0,3947.976,coincheck,659243.0,3955.458
2020-03-30 14:01:44,CLOSING,coincheck,659549.0,3957.294,liquid,659504.0,3957.024
2020-03-30 14:01:45,OPENING,coincheck,659549.0,3957.294,liquid,660719.0,3964.3140000000003
2020-03-30 14:01:48,CLOSING,liquid,663175.0,3979.05,coincheck,663343.0,3980.058
2020-03-30 14:01:52,OPENING,coincheck,663714.0,3982.284,liquid,665201.0,3991.206
2020-03-30 14:01:56,CLOSING,liquid,663593.0,3981.558,coincheck,663343.0,3980.058
2020-03-30 14:02:02,OPENING,coincheck,664706.0,3988.236,liquid,666061.0,3996.366
2020-03-30 14:02:06,CLOSING,liquid,667451.0,4004.706,coincheck,668522.0,4011.132
2020-03-30 14:02:15,OPENING,liquid,667060.0,4002.36,coincheck,668522.0,4011.132
2020-03-30 14:02:33,CLOSING,coincheck,666186.0,3997.116,liquid,666435.0,3998.61
2020-03-30 14:02:34,OPENING,coincheck,666186.0,3997.116,liquid,667549.0,4005.294
2020-03-30 14:02:36,CLOSING,liquid,668165.0,4008.9900000000002,coincheck,669644.0,4017.864
2020-03-30 14:02:38,OPENING,liquid,667850.0,4007.1,coincheck,669644.0,4017.864
2020-03-30 14:02:50,CLOSING,coincheck,666546.0,3999.2760000000003,liquid,665882.0,3995.292
2020-03-30 14:03:08,OPENING,liquid,666069.0,3996.414,coincheck,667178.0,4003.068
2020-03-30 14:12:09,CLOSING,coincheck,666387.0,3998.322,liquid,666352.0,3998.112
2020-03-30 14:13:55,OPENING,coincheck,669780.0,4018.6800000000003,liquid,670957.0,4025.742
2020-03-30 14:13:58,CLOSING,liquid,671601.0,4029.606,coincheck,671594.0,4029.5640000000003
2020-03-30 14:14:10,OPENING,liquid,670196.0,4021.176,coincheck,671835.0,4031.01
2020-03-30 14:14:29,CLOSING,coincheck,670586.0,4023.516,liquid,670042.0,4020.252
2020-03-30 14:14:45,OPENING,liquid,669846.0,4019.076,coincheck,670855.0,4025.13
2020-03-30 14:18:36,CLOSING,coincheck,667254.0,4003.524,liquid,667393.0,4004.358
2020-03-30 14:39:05,OPENING,coincheck,672891.0,4037.346,liquid,674282.0,4045.692
2020-03-30 14:39:06,CLOSING,liquid,673985.0,4043.9100000000003,coincheck,674048.0,4044.288
2020-03-30 14:39:11,OPENING,coincheck,674280.0,4045.6800000000003,liquid,675339.0,4052.034
2020-03-30 14:39:21,CLOSING,liquid,674635.0,4047.81,coincheck,675275.0,4051.65
2020-03-30 14:41:13,OPENING,coincheck,673485.0,4040.9100000000003,liquid,674572.0,4047.4320000000002
2020-03-30 14:41:21,CLOSING,liquid,674451.0,4046.706,coincheck,674369.0,4046.214
2020-03-30 15:01:24,OPENING,liquid,672976.0,4037.856,coincheck,674000.0,4044.0
2020-03-30 15:10:52,CLOSING,coincheck,670500.0,4023.0,liquid,670567.0,4023.402
2020-03-30 15:18:22,OPENING,liquid,669795.0,4018.77,coincheck,670909.0,4025.454
2020-03-30 15:19:41,CLOSING,coincheck,669999.0,4019.994,liquid,670169.0,4021.014
2020-03-30 16:02:52,OPENING,coincheck,679530.0,4077.1800000000003,liquid,680681.0,4084.0860000000002
2020-03-30 16:02:59,CLOSING,liquid,679924.0,4079.544,coincheck,680237.0,4081.422
2020-03-30 16:03:16,OPENING,coincheck,680718.0,4084.308,liquid,682397.0,4094.382
2020-03-30 16:03:18,CLOSING,liquid,683804.0,4102.8240000000005,coincheck,683789.0,4102.734
2020-03-30 16:03:22,OPENING,coincheck,683957.0,4103.742,liquid,685000.0,4110.0
2020-03-30 16:03:32,CLOSING,liquid,684152.0,4104.912,coincheck,684546.0,4107.276
2020-03-30 16:03:44,OPENING,liquid,684544.0,4107.264,coincheck,686076.0,4116.456
2020-03-30 16:03:50,CLOSING,coincheck,684981.0,4109.886,liquid,684689.0,4108.134
2020-03-30 16:15:21,OPENING,coincheck,684535.0,4107.21,liquid,686278.0,4117.668
2020-03-30 16:15:28,CLOSING,liquid,686531.0,4119.186,coincheck,686276.0,4117.656
2020-03-30 16:15:49,OPENING,liquid,685815.0,4114.89,coincheck,686972.0,4121.832
2020-03-30 16:15:52,CLOSING,coincheck,685319.0,4111.914,liquid,685252.0,4111.512
2020-03-30 16:16:38,OPENING,liquid,682766.0,4096.5960000000005,coincheck,684000.0,4104.0
2020-03-30 16:17:25,CLOSING,coincheck,683870.0,4103.22,liquid,683734.0,4102.404
2020-03-30 16:19:36,OPENING,liquid,680896.0,4085.376,coincheck,682018.0,4092.108
2020-03-30 16:20:30,CLOSING,coincheck,678343.0,4070.058,liquid,678234.0,4069.404
2020-03-30 17:00:24,OPENING,liquid,678575.0,4071.4500000000003,coincheck,679939.0,4079.634
2020-03-30 17:01:57,CLOSING,coincheck,681500.0,4089.0,liquid,681176.0,4087.056
2020-03-30 17:19:15,OPENING,liquid,680754.0,4084.524,coincheck,681917.0,4091.502
2020-03-30 17:19:33,CLOSING,coincheck,678950.0,4073.7000000000003,liquid,679283.0,4075.698
2020-03-30 17:43:13,OPENING,coincheck,680095.0,4080.57,liquid,681181.0,4087.0860000000002
2020-03-30 17:45:31,CLOSING,liquid,680929.0,4085.574,coincheck,681155.0,4086.9300000000003
2020-03-30 19:10:38,OPENING,coincheck,678540.0,4071.2400000000002,liquid,679581.0,4077.486
2020-03-30 19:38:59,CLOSING,liquid,684732.0,4108.392,coincheck,684735.0,4108.41
2020-03-30 19:40:04,OPENING,coincheck,682456.0,4094.736,liquid,683617.0,4101.702
2020-03-30 19:41:21,CLOSING,liquid,683115.0,4098.6900000000005,coincheck,683005.0,4098.03
2020-03-30 19:48:19,OPENING,coincheck,685100.0,4110.6,liquid,686137.0,4116.822
2020-03-30 19:49:51,CLOSING,liquid,681301.0,4087.806,coincheck,681575.0,4089.4500000000003
2020-03-30 20:07:32,OPENING,coincheck,681885.0,4091.31,liquid,682886.0,4097.316
2020-03-30 20:11:14,CLOSING,liquid,682596.0,4095.576,coincheck,682609.0,4095.654
2020-03-30 20:16:53,OPENING,coincheck,683397.0,4100.3820000000005,liquid,684624.0,4107.744
2020-03-30 20:19:30,CLOSING,liquid,683439.0,4100.634,coincheck,683340.0,4100.04
2020-03-30 20:30:57,OPENING,coincheck,688524.0,4131.144,liquid,690535.0,4143.21
2020-03-30 20:31:01,CLOSING,liquid,690539.0,4143.234,coincheck,690486.0,4142.916
2020-03-30 20:31:15,OPENING,coincheck,690782.0,4144.692,liquid,692955.0,4157.7300000000005
2020-03-30 20:31:29,CLOSING,liquid,695250.0,4171.5,coincheck,694078.0,4164.468
2020-03-30 20:31:44,OPENING,coincheck,693295.0,4159.77,liquid,694580.0,4167.4800000000005
2020-03-30 20:31:55,CLOSING,liquid,694450.0,4166.7,coincheck,694294.0,4165.764
2020-03-30 20:37:48,OPENING,coincheck,690980.0,4145.88,liquid,692108.0,4152.648
2020-03-30 20:38:05,CLOSING,liquid,691646.0,4149.876,coincheck,691551.0,4149.3060000000005
2020-03-30 20:59:50,OPENING,liquid,690895.0,4145.37,coincheck,691942.0,4151.652
2020-03-30 21:00:22,CLOSING,coincheck,691682.0,4150.092,liquid,692100.0,4152.6
2020-03-30 21:36:56,OPENING,liquid,686194.0,4117.164,coincheck,687215.0,4123.29
2020-03-30 21:37:16,CLOSING,coincheck,685900.0,4115.4,liquid,685959.0,4115.754
2020-03-30 21:51:10,OPENING,liquid,684873.0,4109.238,coincheck,686000.0,4116.0
2020-03-30 21:51:22,CLOSING,coincheck,685466.0,4112.796,liquid,685379.0,4112.274
2020-03-30 22:31:50,OPENING,coincheck,687521.0,4125.126,liquid,688578.0,4131.468
2020-03-30 22:35:39,CLOSING,liquid,687400.0,4124.4,coincheck,687502.0,4125.012
