timestamp,x_side,x_price,y_side,y_price,profit
2021-04-03 09:23:38,sell,657.0,buy,656.675,0.325
2021-04-03 09:26:36,buy,656.797,sell,656.386,-0.411
2021-04-03 09:26:46,sell,656.461,buy,656.328,0.133
2021-04-03 09:29:59,buy,655.977,sell,655.995,0.018
2021-04-03 09:32:08,sell,656.513,buy,656.204,0.309
2021-04-03 09:36:59,buy,656.202,sell,656.126,-0.076
2021-04-03 09:39:04,sell,656.186,buy,655.902,0.284
2021-04-03 09:40:09,buy,656.089,sell,655.699,-0.39
2021-04-03 09:40:12,sell,656.089,buy,655.844,0.245
2021-04-03 09:43:13,buy,656.0,sell,656.274,0.274
2021-04-03 09:43:17,buy,656.0,sell,656.276,0.276
2021-04-03 09:43:57,sell,656.0,buy,656.25,-0.25
2021-04-03 09:44:10,buy,656.0,sell,656.125,0.125
2021-04-03 09:45:23,sell,656.622,buy,656.5,0.122
2021-04-03 09:46:43,sell,656.622,buy,656.42,0.202
2021-04-03 09:47:29,buy,656.34,sell,656.243,-0.097
2021-04-03 09:48:03,buy,656.0,sell,656.05,0.05
2021-04-03 09:48:19,sell,656.0,buy,656.0,0.0
2021-04-03 09:49:05,buy,656.0,sell,656.139,0.139
2021-04-03 09:50:44,sell,656.066,buy,655.927,0.139
2021-04-03 09:53:05,buy,656.503,sell,656.683,0.18
2021-04-03 09:54:46,sell,656.999,buy,657.0,-0.001
2021-04-03 09:55:26,buy,656.99,sell,657.118,0.128
2021-04-03 09:58:42,sell,657.68,buy,657.691,-0.011
2021-04-03 09:59:59,sell,657.948,buy,657.766,0.182
2021-04-03 10:10:17,buy,656.99,sell,656.884,-0.106
2021-04-03 10:10:35,buy,656.99,sell,657.352,0.362
2021-04-03 10:10:42,sell,657.234,buy,657.498,-0.264
2021-04-03 10:11:31,sell,657.234,buy,656.977,0.257
2021-04-03 10:13:03,buy,656.9,sell,656.833,-0.067
2021-04-03 10:14:51,buy,656.926,sell,657.2,0.274
2021-04-03 10:15:19,sell,656.926,buy,657.116,-0.19
2021-04-03 10:15:22,buy,656.926,sell,657.116,0.19
2021-04-03 10:16:05,sell,656.926,buy,656.985,-0.059
2021-04-03 10:16:36,sell,656.926,buy,656.588,0.338
2021-04-03 10:17:26,buy,656.926,sell,656.795,-0.131
2021-04-03 10:17:29,sell,656.926,buy,656.8,0.126
2021-04-03 10:18:03,buy,656.926,sell,657.0,0.074
2021-04-03 10:18:16,buy,656.926,sell,657.1,0.174
2021-04-03 10:20:28,sell,657.234,buy,657.239,-0.005
2021-04-03 10:21:08,buy,657.253,sell,657.274,0.021
2021-04-03 10:21:30,sell,657.302,buy,657.229,0.073
2021-04-03 10:21:48,sell,657.301,buy,656.972,0.329
2021-04-03 10:26:33,buy,656.926,sell,656.684,-0.242
2021-04-03 10:28:02,sell,656.926,buy,656.618,0.308
2021-04-03 10:28:46,buy,656.27,sell,656.125,-0.145
2021-04-03 10:30:48,sell,656.269,buy,655.952,0.317
2021-04-03 10:31:22,buy,656.269,sell,656.081,-0.188
2021-04-03 10:33:40,sell,656.1,buy,655.987,0.113
2021-04-03 10:33:44,buy,656.1,sell,655.95,-0.15
2021-04-03 10:36:04,sell,656.1,buy,656.02,0.08
2021-04-03 10:41:20,buy,654.708,sell,654.77,0.062
2021-04-03 10:42:55,sell,654.708,buy,654.476,0.232
2021-04-03 10:43:38,buy,654.34,sell,654.247,-0.093
2021-04-03 10:43:57,sell,654.168,buy,654.007,0.161
2021-04-03 10:44:03,buy,654.24,sell,654.281,0.041
2021-04-03 10:44:28,buy,654.24,sell,654.363,0.123
2021-04-03 10:45:21,sell,654.432,buy,654.471,-0.039
2021-04-03 10:47:02,sell,654.0,buy,653.743,0.257
2021-04-03 10:47:24,buy,653.982,sell,653.943,-0.039
2021-04-03 10:47:30,sell,653.982,buy,653.822,0.16
2021-04-03 10:48:08,buy,653.756,sell,653.999,0.243
2021-04-03 10:48:11,buy,653.801,sell,653.979,0.178
2021-04-03 10:50:44,sell,654.495,buy,654.588,-0.093
2021-04-03 10:51:21,buy,654.542,sell,654.684,0.142
2021-04-03 10:58:20,sell,655.798,buy,655.868,-0.07
2021-04-03 10:59:12,buy,655.798,sell,655.957,0.159
2021-04-03 11:00:29,sell,655.798,buy,655.44,0.358
2021-04-03 11:00:39,buy,655.5,sell,655.558,0.058
2021-04-03 11:00:42,sell,655.5,buy,655.532,-0.032
2021-04-03 11:01:10,sell,655.2,buy,655.224,-0.024
2021-04-03 11:01:14,buy,655.004,sell,655.094,0.09
2021-04-03 11:02:03,buy,654.601,sell,654.752,0.151
2021-04-03 11:05:45,sell,655.896,buy,655.871,0.025
2021-04-03 11:06:13,sell,655.665,buy,655.545,0.12
2021-04-03 11:06:22,buy,655.466,sell,655.47,0.004
2021-04-03 11:06:48,buy,655.532,sell,655.718,0.186
2021-04-03 11:13:33,sell,655.948,buy,656.029,-0.081
2021-04-03 11:17:29,buy,654.979,sell,655.18,0.201
2021-04-03 11:21:18,sell,655.942,buy,655.992,-0.05
2021-04-03 11:22:20,buy,655.8,sell,655.803,0.003
2021-04-03 11:22:24,sell,655.8,buy,655.802,-0.002
2021-04-03 11:23:50,sell,655.8,buy,655.648,0.152
2021-04-03 11:24:03,buy,655.438,sell,655.435,-0.003
2021-04-03 11:24:06,buy,655.438,sell,655.537,0.099
2021-04-03 11:33:21,sell,655.742,buy,655.942,-0.2
2021-04-03 11:37:20,buy,655.29,sell,655.756,0.466
2021-04-03 11:39:44,sell,655.29,buy,655.631,-0.341
2021-04-03 11:41:13,buy,655.0,sell,655.483,0.483
2021-04-03 11:43:25,sell,655.5,buy,655.909,-0.409
2021-04-03 11:44:27,buy,655.5,sell,656.059,0.559
2021-04-03 11:45:07,sell,655.5,buy,655.937,-0.437
2021-04-03 11:48:30,buy,655.317,sell,655.676,0.359
2021-04-03 11:50:57,sell,655.987,buy,656.206,-0.219
2021-04-03 11:51:13,buy,655.999,sell,656.353,0.354
2021-04-03 11:52:51,sell,656.596,buy,656.85,-0.254
2021-04-03 11:53:34,buy,656.28,sell,656.5,0.22
2021-04-03 12:02:40,sell,656.805,buy,656.972,-0.167
2021-04-03 12:03:17,buy,656.806,sell,656.88,0.074
2021-04-03 12:03:21,sell,656.805,buy,656.876,-0.071
2021-04-03 12:03:52,buy,656.806,sell,656.895,0.089
2021-04-03 12:08:03,sell,656.9,buy,656.845,0.055
2021-04-03 12:08:28,buy,656.806,sell,656.875,0.069
2021-04-03 12:15:12,sell,656.65,buy,657.061,-0.411
2021-04-03 12:17:24,buy,656.553,sell,657.091,0.538
2021-04-03 12:17:40,sell,656.553,buy,656.99,-0.437
2021-04-03 12:19:31,buy,656.353,sell,656.721,0.368
2021-04-03 12:20:05,sell,656.3,buy,656.489,-0.189
2021-04-03 12:21:08,buy,656.3,sell,656.642,0.342
2021-04-03 12:22:34,sell,656.3,buy,656.534,-0.234
2021-04-03 12:23:36,buy,655.977,sell,656.375,0.398
2021-04-03 12:26:12,sell,656.184,buy,656.438,-0.254
2021-04-03 12:27:38,buy,655.556,sell,655.909,0.353
2021-04-03 12:30:36,sell,655.507,buy,656.051,-0.544
2021-04-03 12:31:37,buy,655.25,sell,655.911,0.661
2021-04-03 12:32:15,sell,655.2,buy,655.5,-0.3
2021-04-03 12:34:30,buy,654.562,sell,655.31,0.748
2021-04-03 12:37:28,sell,655.056,buy,655.631,-0.575
2021-04-03 12:37:44,buy,654.917,sell,655.424,0.507
2021-04-03 12:38:06,sell,654.917,buy,655.299,-0.382
2021-04-03 12:40:00,buy,654.716,sell,655.22,0.504
2021-04-03 12:51:31,sell,655.114,buy,655.587,-0.473
2021-04-03 12:55:06,buy,655.11,sell,655.63,0.52
2021-04-03 12:57:30,sell,655.11,buy,655.62,-0.51
2021-04-03 12:59:11,buy,655.11,sell,655.634,0.524
2021-04-03 13:01:32,sell,655.049,buy,655.506,-0.457
2021-04-03 13:02:46,buy,655.05,sell,655.653,0.603
2021-04-03 13:07:55,sell,655.2,buy,655.757,-0.557
2021-04-03 13:08:08,buy,655.2,sell,655.812,0.612
2021-04-03 13:08:42,sell,655.2,buy,655.697,-0.497
2021-04-03 13:09:01,buy,655.2,sell,655.773,0.573
2021-04-03 13:19:03,sell,655.589,buy,656.213,-0.624
2021-04-03 13:22:04,buy,655.786,sell,656.268,0.482
2021-04-03 13:27:13,sell,655.825,buy,656.329,-0.504
2021-04-03 13:36:45,buy,655.846,sell,656.233,0.387
2021-04-03 13:41:54,sell,656.667,buy,656.799,-0.132
2021-04-03 13:46:05,buy,656.401,sell,657.06,0.659
2021-04-03 13:50:19,sell,656.675,buy,657.16,-0.485
2021-04-03 13:52:19,buy,656.622,sell,657.045,0.423
2021-04-03 13:53:11,sell,656.567,buy,656.788,-0.221
2021-04-03 13:54:12,buy,656.567,sell,657.075,0.508
2021-04-03 14:01:36,sell,656.615,buy,657.041,-0.426
2021-04-03 14:04:19,buy,656.613,sell,657.038,0.425
2021-04-03 14:05:30,sell,656.613,buy,656.88,-0.267
2021-04-03 14:06:13,buy,656.363,sell,656.772,0.409
2021-04-03 14:13:33,sell,656.613,buy,657.32,-0.707
2021-04-03 14:15:42,buy,656.785,sell,657.805,1.02
2021-04-03 14:16:04,sell,656.845,buy,657.875,-1.03
2021-04-03 14:16:07,buy,656.846,sell,657.803,0.957
2021-04-03 14:18:13,sell,657.231,buy,658.03,-0.799
2021-04-03 14:28:51,buy,656.959,sell,657.415,0.456
2021-04-03 14:29:35,sell,656.959,buy,657.214,-0.255
2021-04-03 14:30:42,buy,656.316,sell,656.804,0.488
2021-04-03 14:41:03,sell,657.5,buy,658.003,-0.503
2021-04-03 14:42:11,buy,657.141,sell,657.774,0.633
2021-04-03 14:43:31,sell,657.22,buy,657.731,-0.511
2021-04-03 14:46:31,buy,657.0,sell,657.546,0.546
2021-04-03 14:48:43,sell,657.0,buy,657.491,-0.491
2021-04-03 14:50:09,buy,657.0,sell,657.527,0.527
2021-04-03 14:51:17,sell,657.0,buy,657.391,-0.391
2021-04-03 14:54:08,buy,656.486,sell,657.253,0.767
2021-04-03 14:57:52,sell,656.985,buy,657.607,-0.622
2021-04-03 14:57:55,buy,656.985,sell,657.451,0.466
2021-04-03 14:58:48,sell,656.826,buy,657.272,-0.446
2021-04-03 14:59:16,buy,656.621,sell,657.2,0.579
2021-04-03 15:03:36,sell,656.657,buy,657.125,-0.468
2021-04-03 15:06:28,buy,656.321,sell,656.75,0.429
2021-04-03 15:11:00,sell,656.195,buy,656.912,-0.717
2021-04-03 15:14:38,buy,656.0,sell,656.879,0.879
2021-04-03 15:15:15,sell,655.946,buy,656.536,-0.59
2021-04-03 15:15:19,buy,655.946,sell,656.5,0.554
2021-04-03 15:17:12,sell,656.0,buy,656.445,-0.445
2021-04-03 15:17:46,buy,656.0,sell,656.61,0.61
2021-04-03 15:19:03,sell,656.594,buy,657.125,-0.531
2021-04-03 15:19:19,buy,656.354,sell,656.875,0.521
2021-04-03 15:24:21,sell,656.166,buy,656.733,-0.567
2021-04-03 15:25:17,buy,656.22,sell,656.869,0.649
2021-04-03 15:27:01,sell,656.163,buy,656.484,-0.321
2021-04-03 15:27:57,buy,655.801,sell,656.32,0.519
2021-04-03 15:30:27,sell,655.709,buy,656.249,-0.54
2021-04-03 15:30:49,buy,655.601,sell,656.182,0.581
2021-04-03 15:33:19,sell,655.6,buy,656.077,-0.477
2021-04-03 15:33:26,buy,655.313,sell,655.947,0.634
2021-04-03 15:38:27,sell,655.359,buy,655.882,-0.523
2021-04-03 15:39:37,buy,655.255,sell,655.909,0.654
2021-04-03 15:40:05,sell,655.255,buy,655.855,-0.6
2021-04-03 15:41:53,buy,654.8,sell,655.383,0.583
2021-04-03 15:42:37,sell,654.65,buy,655.139,-0.489
2021-04-03 15:42:43,buy,654.601,sell,655.222,0.621
2021-04-03 15:46:51,sell,655.544,buy,656.381,-0.837
2021-04-03 15:47:46,buy,655.544,sell,656.523,0.979
2021-04-03 15:48:17,sell,655.544,buy,656.441,-0.897
2021-04-03 15:48:33,buy,655.544,sell,656.514,0.97
2021-04-03 15:53:24,sell,656.0,buy,657.05,-1.05
2021-04-03 15:56:31,buy,656.201,sell,657.24,1.039
2021-04-03 15:57:20,sell,656.201,buy,657.075,-0.874
2021-04-03 16:01:28,buy,656.657,sell,657.375,0.718
2021-04-03 16:01:44,sell,656.657,buy,657.305,-0.648
2021-04-03 16:06:41,buy,656.5,sell,657.035,0.535
2021-04-03 16:11:08,sell,656.657,buy,657.094,-0.437
2021-04-03 16:11:39,buy,656.202,sell,656.745,0.543
2021-04-03 16:17:13,sell,656.207,buy,656.624,-0.417
2021-04-03 16:17:44,buy,656.178,sell,656.561,0.383
2021-04-03 16:23:30,sell,656.487,buy,656.905,-0.418
2021-04-03 16:23:46,buy,655.0,sell,656.639,1.639
2021-04-03 16:23:55,sell,655.0,buy,656.668,-1.668
2021-04-03 16:23:59,buy,655.0,sell,656.454,1.454
2021-04-03 16:24:05,sell,654.986,buy,656.271,-1.285
2021-04-03 16:24:09,buy,654.986,sell,656.027,1.041
2021-04-03 16:37:51,sell,655.0,buy,656.728,-1.728
2021-04-03 16:38:49,buy,655.0,sell,656.984,1.984
2021-04-03 16:40:18,sell,655.446,buy,657.352,-1.906
2021-04-03 16:47:48,buy,655.363,sell,656.754,1.391
2021-04-03 16:51:20,sell,655.221,buy,656.372,-1.151
2021-04-03 16:52:09,buy,655.221,sell,656.512,1.291
2021-04-03 16:54:15,sell,655.278,buy,656.55,-1.272
2021-04-03 16:58:20,buy,655.19,sell,656.473,1.283
2021-04-03 17:02:07,sell,655.928,buy,656.939,-1.011
2021-04-03 17:02:26,buy,655.928,sell,657.023,1.095
2021-04-03 17:03:15,sell,655.807,buy,656.687,-0.88
2021-04-03 17:05:06,buy,655.369,sell,656.669,1.3
2021-04-03 17:06:05,sell,655.369,buy,656.441,-1.072
2021-04-03 17:08:05,buy,655.369,sell,656.511,1.142
2021-04-03 17:12:23,sell,658.67,buy,659.388,-0.718
2021-04-03 17:12:33,buy,658.001,sell,658.957,0.956
2021-04-03 17:12:39,sell,657.607,buy,659.13,-1.523
2021-04-03 17:12:49,buy,658.002,sell,659.336,1.334
2021-04-03 17:14:41,sell,658.861,buy,659.921,-1.06
2021-04-03 17:15:09,buy,658.861,sell,660.107,1.246
2021-04-03 17:16:11,sell,658.972,buy,660.07,-1.098
2021-04-03 17:18:38,buy,658.342,sell,659.554,1.212
2021-04-03 17:19:15,sell,658.342,buy,659.431,-1.089
2021-04-03 17:19:18,buy,658.342,sell,659.248,0.906
2021-04-03 17:20:41,sell,658.342,buy,658.838,-0.496
2021-04-03 17:24:10,buy,658.342,sell,658.5,0.158
2021-04-03 17:25:15,sell,658.342,buy,658.108,0.234
2021-04-03 17:25:18,sell,658.342,buy,658.108,0.234
2021-04-03 17:25:53,buy,658.0,sell,657.92,-0.08
2021-04-03 17:25:57,sell,658.0,buy,658.036,-0.036
2021-04-03 17:26:15,buy,658.0,sell,658.19,0.19
2021-04-03 17:26:19,buy,658.0,sell,658.312,0.312
2021-04-03 17:27:51,sell,657.809,buy,657.729,0.08
2021-04-03 17:28:07,buy,657.802,sell,657.906,0.104
2021-04-03 17:36:11,sell,657.255,buy,657.934,-0.679
2021-04-03 17:36:27,buy,657.255,sell,657.905,0.65
2021-04-03 17:36:40,sell,657.255,buy,657.788,-0.533
2021-04-03 17:38:18,buy,657.29,sell,658.023,0.733
2021-04-03 17:39:22,sell,657.352,buy,657.698,-0.346
2021-04-03 17:39:54,buy,656.554,sell,657.288,0.734
2021-04-03 17:40:40,sell,656.566,buy,656.863,-0.297
2021-04-03 17:41:48,buy,653.711,sell,654.26,0.549
2021-04-03 17:42:31,sell,654.0,buy,654.64,-0.64
2021-04-03 17:42:34,buy,654.119,sell,654.751,0.632
2021-04-03 17:42:50,sell,654.004,buy,654.386,-0.382
2021-04-03 17:43:09,buy,653.0,sell,653.577,0.577
2021-04-03 17:43:13,sell,652.858,buy,653.418,-0.56
2021-04-03 17:43:50,buy,651.02,sell,651.392,0.372
2021-04-03 17:43:53,sell,650.83,buy,651.194,-0.364
2021-04-03 17:44:09,buy,651.03,sell,652.09,1.06
2021-04-03 17:44:26,sell,651.2,buy,652.288,-1.088
2021-04-03 17:44:29,buy,651.262,sell,651.851,0.589
2021-04-03 17:44:33,sell,651.2,buy,651.849,-0.649
2021-04-03 17:44:46,buy,651.75,sell,652.371,0.621
2021-04-03 17:45:17,sell,651.2,buy,651.873,-0.673
2021-04-03 17:45:39,buy,651.2,sell,652.099,0.899
2021-04-03 17:46:07,sell,651.401,buy,651.774,-0.373
2021-04-03 17:46:19,buy,651.304,sell,652.053,0.749
2021-04-03 17:47:30,sell,653.326,buy,653.947,-0.621
2021-04-03 17:47:37,buy,653.474,sell,653.923,0.449
2021-04-03 17:48:36,sell,653.501,buy,654.194,-0.693
2021-04-03 17:48:39,buy,653.481,sell,654.142,0.661
2021-04-03 17:49:38,sell,653.729,buy,654.272,-0.543
2021-04-03 17:49:57,buy,653.747,sell,654.475,0.728
2021-04-03 17:50:31,sell,653.805,buy,654.375,-0.57
2021-04-03 17:51:38,buy,653.33,sell,653.997,0.667
2021-04-03 17:55:18,sell,653.839,buy,654.419,-0.58
2021-04-03 17:56:17,buy,653.815,sell,654.636,0.821
2021-04-03 17:57:19,sell,653.815,buy,654.481,-0.666
2021-04-03 17:57:38,buy,653.815,sell,654.66,0.845
2021-04-03 17:57:54,sell,653.815,buy,654.307,-0.492
2021-04-03 18:00:10,buy,653.5,sell,654.0,0.5
2021-04-03 18:00:38,sell,653.221,buy,653.784,-0.563
2021-04-03 18:00:41,buy,653.221,sell,653.763,0.542
2021-04-03 18:00:54,sell,653.021,buy,653.343,-0.322
2021-04-03 18:01:04,buy,652.563,sell,653.111,0.548
2021-04-03 18:04:23,sell,651.5,buy,652.023,-0.523
2021-04-03 18:04:36,buy,651.2,sell,651.672,0.472
2021-04-03 18:05:22,sell,651.018,buy,651.478,-0.46
2021-04-03 18:05:26,buy,651.018,sell,651.897,0.879
2021-04-03 18:05:47,sell,651.2,buy,651.727,-0.527
2021-04-03 18:06:09,buy,651.2,sell,651.832,0.632
2021-04-03 18:07:48,sell,651.841,buy,652.383,-0.542
2021-04-03 18:08:06,buy,651.841,sell,652.577,0.736
2021-04-03 18:14:04,sell,653.318,buy,654.032,-0.714
2021-04-03 18:14:38,buy,653.469,sell,654.367,0.898
2021-04-03 18:15:03,sell,653.408,buy,654.085,-0.677
2021-04-03 18:15:10,buy,653.573,sell,654.323,0.75
2021-04-03 18:17:49,sell,653.911,buy,654.582,-0.671
2021-04-03 18:18:38,buy,653.943,sell,654.861,0.918
2021-04-03 18:19:24,sell,653.922,buy,654.745,-0.823
2021-04-03 18:20:41,buy,653.922,sell,654.923,1.001
2021-04-03 18:21:31,sell,654.002,buy,654.892,-0.89
2021-04-03 18:21:56,buy,654.008,sell,654.822,0.814
2021-04-03 18:27:32,sell,654.258,buy,655.116,-0.858
2021-04-03 18:28:00,buy,654.258,sell,655.122,0.864
2021-04-03 18:28:44,sell,654.281,buy,654.987,-0.706
2021-04-03 18:31:44,buy,654.401,sell,655.151,0.75
2021-04-03 18:32:10,sell,654.401,buy,655.046,-0.645
2021-04-03 18:35:04,buy,654.403,sell,654.888,0.485
2021-04-03 18:35:08,sell,654.403,buy,654.908,-0.505
2021-04-03 18:36:28,buy,654.42,sell,655.179,0.759
2021-04-03 18:41:34,sell,654.684,buy,655.267,-0.583
2021-04-03 18:41:38,buy,654.684,sell,655.139,0.455
2021-04-03 18:41:56,sell,654.684,buy,655.177,-0.493
2021-04-03 18:43:41,buy,654.518,sell,655.125,0.607
2021-04-03 18:46:38,sell,654.518,buy,654.969,-0.451
2021-04-03 18:47:03,buy,654.518,sell,655.145,0.627
2021-04-03 18:49:21,sell,654.518,buy,655.0,-0.482
2021-04-03 18:51:00,buy,654.5,sell,655.118,0.618
2021-04-03 18:53:31,sell,655.659,buy,656.383,-0.724
2021-04-03 18:54:39,buy,655.94,sell,656.865,0.925
2021-04-03 18:55:07,sell,656.0,buy,656.459,-0.459
2021-04-03 18:55:25,buy,656.0,sell,656.917,0.917
2021-04-03 18:56:03,sell,656.001,buy,656.686,-0.685
2021-04-03 18:57:53,buy,656.001,sell,656.664,0.663
2021-04-03 19:00:42,sell,657.869,buy,658.5,-0.631
2021-04-03 19:02:39,buy,657.899,sell,658.467,0.568
2021-04-03 19:02:54,sell,657.899,buy,658.583,-0.684
2021-04-03 19:02:59,buy,657.9,sell,658.367,0.467
2021-04-03 19:03:08,sell,657.899,buy,658.337,-0.438
2021-04-03 19:03:15,buy,657.9,sell,658.218,0.318
2021-04-03 19:03:31,sell,657.899,buy,658.247,-0.348
2021-04-03 19:06:25,buy,657.416,sell,657.847,0.431
2021-04-03 19:20:23,sell,659.4,buy,660.309,-0.909
2021-04-03 19:22:57,buy,658.244,sell,659.077,0.833
2021-04-03 19:24:07,sell,658.415,buy,659.196,-0.781
2021-04-03 19:24:11,buy,658.415,sell,659.054,0.639
2021-04-03 19:25:40,sell,658.415,buy,658.97,-0.555
2021-04-03 19:28:29,buy,658.21,sell,658.815,0.605
2021-04-03 19:30:37,sell,658.947,buy,659.445,-0.498
2021-04-03 19:30:41,buy,658.947,sell,659.445,0.498
2021-04-03 19:35:32,sell,658.565,buy,659.326,-0.761
2021-04-03 19:38:39,buy,658.001,sell,658.862,0.861
2021-04-03 19:49:42,sell,658.331,buy,659.013,-0.682
2021-04-03 19:51:08,buy,658.014,sell,658.787,0.773
2021-04-03 19:51:27,sell,658.005,buy,658.554,-0.549
2021-04-03 19:52:38,buy,657.097,sell,657.903,0.806
2021-04-03 19:56:06,sell,657.548,buy,658.053,-0.505
2021-04-03 19:59:25,buy,656.759,sell,657.375,0.616
2021-04-03 20:00:03,sell,656.5,buy,656.951,-0.451
2021-04-03 20:00:06,buy,656.453,sell,657.237,0.784
2021-04-03 20:06:23,sell,657.074,buy,657.6,-0.526
2021-04-03 20:08:07,buy,657.144,sell,657.61,0.466
2021-04-03 20:20:13,sell,656.94,buy,657.825,-0.885
2021-04-03 20:25:13,buy,655.751,sell,656.417,0.666
2021-04-03 20:44:04,sell,656.599,buy,657.403,-0.804
2021-04-03 20:45:49,buy,656.269,sell,657.216,0.947
2021-04-03 20:47:40,sell,655.975,buy,656.653,-0.678
2021-04-03 20:48:02,buy,655.7,sell,656.375,0.675
2021-04-03 20:52:54,sell,655.604,buy,656.533,-0.929
2021-04-03 20:57:06,buy,655.1,sell,655.874,0.774
2021-04-03 20:57:37,sell,655.1,buy,655.653,-0.553
2021-04-03 20:57:46,buy,655.0,sell,655.894,0.894
2021-04-03 21:02:13,sell,655.497,buy,656.475,-0.978
2021-04-03 21:06:42,buy,654.5,sell,655.196,0.696
2021-04-03 21:06:46,sell,654.5,buy,655.088,-0.588
2021-04-03 21:06:59,buy,654.5,sell,655.143,0.643
2021-04-03 21:11:40,sell,655.565,buy,656.812,-1.247
2021-04-03 21:13:10,buy,655.842,sell,657.303,1.461
2021-04-03 21:13:13,sell,656.042,buy,657.324,-1.282
2021-04-03 21:18:32,buy,656.5,sell,657.171,0.671
2021-04-03 21:19:09,sell,656.5,buy,656.989,-0.489
2021-04-03 21:20:20,buy,656.308,sell,656.941,0.633
2021-04-03 21:21:06,sell,656.308,buy,656.775,-0.467
2021-04-03 21:24:26,buy,655.923,sell,656.469,0.546
2021-04-03 21:26:23,sell,655.79,buy,656.157,-0.367
2021-04-03 21:27:12,buy,655.502,sell,655.978,0.476
2021-04-03 21:34:24,sell,655.251,buy,655.715,-0.464
2021-04-03 21:34:43,buy,655.201,sell,655.81,0.609
2021-04-03 21:40:16,sell,655.484,buy,656.208,-0.724
2021-04-03 21:41:00,buy,655.319,sell,655.9,0.581
2021-04-03 21:41:31,sell,655.2,buy,655.788,-0.588
2021-04-03 21:42:26,buy,655.113,sell,655.87,0.757
2021-04-03 21:43:55,sell,655.113,buy,655.681,-0.568
2021-04-03 21:44:35,buy,655.113,sell,655.481,0.368
2021-04-03 21:45:34,sell,655.0,buy,655.554,-0.554
2021-04-03 21:46:36,buy,655.0,sell,655.678,0.678
2021-04-03 21:48:51,sell,655.241,buy,655.871,-0.63
2021-04-03 21:49:25,buy,655.313,sell,656.206,0.893
2021-04-03 21:50:08,sell,655.637,buy,656.398,-0.761
2021-04-03 21:55:33,buy,655.5,sell,656.055,0.555
2021-04-03 21:57:18,sell,655.7,buy,655.97,-0.27
2021-04-03 21:59:06,buy,655.4,sell,655.925,0.525
2021-04-03 22:02:16,sell,655.9,buy,656.305,-0.405
2021-04-03 22:03:37,buy,655.373,sell,655.65,0.277
2021-04-03 22:04:29,sell,655.3,buy,655.544,-0.244
2021-04-03 22:04:33,buy,655.3,sell,655.508,0.208
2021-04-03 22:05:41,sell,655.1,buy,655.124,-0.024
2021-04-03 22:06:21,buy,655.0,sell,655.204,0.204
2021-04-03 22:14:26,sell,655.267,buy,656.12,-0.853
2021-04-03 22:15:37,buy,655.292,sell,656.28,0.988
2021-04-03 22:17:59,sell,655.8,buy,656.624,-0.824
2021-04-03 22:24:07,buy,655.841,sell,656.477,0.636
2021-04-03 22:25:30,sell,655.883,buy,656.397,-0.514
2021-04-03 22:25:34,buy,655.883,sell,656.409,0.526
2021-04-03 22:27:10,sell,656.0,buy,656.577,-0.577
2021-04-03 22:29:07,buy,655.836,sell,656.264,0.428
2021-04-03 22:30:15,sell,656.509,buy,656.837,-0.328
2021-04-03 22:31:30,buy,656.512,sell,656.776,0.264
2021-04-03 22:32:13,sell,656.855,buy,657.082,-0.227
2021-04-03 22:34:50,buy,656.5,sell,656.7,0.2
2021-04-03 22:36:19,sell,656.309,buy,656.302,0.007
2021-04-03 22:36:45,buy,656.309,sell,656.355,0.046
2021-04-03 22:44:25,sell,656.27,buy,656.432,-0.162
2021-04-03 22:45:02,buy,656.202,sell,656.38,0.178
2021-04-03 22:51:19,sell,656.07,buy,656.134,-0.064
2021-04-03 22:52:18,buy,656.001,sell,656.24,0.239
